1	ensembl_gene
2	entrezgene
3	hgnc_symbol
4	uniprot_sptrembl_accession
5	uniprot_swissprot_id
6	uniprot_swissprot_accession
7	unified_uniprot_id
8	unified_uniprot_accession
9	ipi
10	refseq_peptide
11	refseq_dna
12	pdb
13	mim
14	omim
15	ccds
16	unigene
17	affy_hg_u95av2
18	affy_hg_u95b
19	affy_hg_u95c
20	affy_hg_u95d
21	affy_hg_u95e
22	affy_hg_u133_plus_2
23	affy_hg_u133a
24	affy_hg_focus
25	affy_hg_u133av2
26	affy_hg_u133b
27	affy_u133_x3p
28	refseq_peptide_predicted
29	refseq_dna_predicted
30	mirna_registry
31	rfam
32	affy_hugenefl
33	affy_hc_g110
34	ensembl_transcript
36	transcript_stable_id_snp
37	ensembl_protein
39	translation_stable_id_snp
40	affy_mg_u74av2
41	affy_mg_u74bv2
42	affy_mg_u74cv2
43	affy_mouse440_2
44	affy_mouse_440a_2
45	agilent_cgh
46	agilent_probe
47	embl
48	mgi
49	protein_id
50	mgi_secondary
51	mgi_withdrawn
52	mgi_symbol
53	genbank_accession
54	interpro
55	__etc__
56	sgdid
57	standard_reserved
58	systematic
59	sgdid_secondary
60	uniprot_sptrembl_id
61	ncbi_gi
62	wb_gene
63	wb_wormpep
64	wb_gene_sequence_name
65	wb_cds_sequence_name
66	wb_transcript_sequence_name
67	flybase_gene
68	embl_predicted
69	flybasename_protein
70	flybase_protein
71	flybase_transcript
72	flybasename_gene
73	flybasename_transcript
74	gadfly_gene
75	gadfly_transcript
76	gadfly_protein
77	protein_id_predicted
78	affy_chicken
79	affy_dog
80	affy_mouse_430_2
81	affy_mouse_430a_2
82	affy_rat_230_2
83	affy_rg_u34a
84	affy_rg_u34b
85	affy_rg_u34c
86	celera_gene
87	celera_protein
88	celera_transcript
89	cint_aniseed_v1
90	cint_jgi_v1
91	cint_jgi_v2
92	drosgenome1_id
93	drosophila_2_id
94	genoscope_gene
95	genoscope_predicted_gene
96	genoscope_transcript
97	havana
98	rgd
99	uniprot_sptrembl_predicted
100	uniprot_varsplic_id
101	wormbase_locus
102	wormbase_transcript
103	zebrafish_affy
104	zebrafish_affy_primary_db
105	zfin_primary
106	zfin_xpat